update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
51,9491,416184,194.60697101074507,2172,0.4294494039246014,0.35378771788447094,0.0,0.9859374761581421,0.6904761904761905,38.371428571428574,22.567890017986738,1.0,64.0,0.6799480288237271,3.867262770655462,0.209363277648259,16.02053193818015,8.21283000168691,6.056454390287399
52,9707,424329,195.50020376594628,2214,0.4299623837556552,0.3596861267079295,0.0,0.9859374761581421,0.6759259259259259,38.23148148148148,22.89917776361538,1.0,64.0,0.6507364253751919,4.00121075435238,0.2573161613472844,15.723175937755112,8.112396828479895,6.5893930196762085
53,9936,432473,194.80763984629488,2256,0.45782614557894036,0.35870475697132287,0.0,0.9859374761581421,0.6855895196506551,36.31877729257642,22.71503063712655,1.0,64.0,0.6541603909611468,4.2435921716315335,0.04163961385492023,17.682413815511556,8.876304881277628,6.749919593334198
54,10158,440623,194.28341716493944,2298,0.464146959989726,0.35906152763936877,0.0,0.9859374761581421,0.7027027027027027,35.990990990990994,22.868206615139535,1.0,64.0,0.6379199133036326,4.225451147161379,0.08095140147794244,17.723144532698065,8.936144555214725,7.5039205849170685
55,10396,448756,193.3389839340519,2340,0.4885307235502395,0.341150066586817,0.0,0.9859374761581421,0.7605042016806722,34.668067226890756,21.89535629664028,1.0,64.0,0.63495398719827,4.458541541789622,-0.35097864606599444,18.45845363622484,8.87189908686063,10.155931949615479
56,10612,456904,195.41329587456997,2382,0.432458045133562,0.3652263045244331,0.0,0.9859374761581421,0.6481481481481481,37.85648148148148,23.06879314679589,1.0,64.0,0.6019414941586873,4.099720993870664,0.34078268021725533,17.037172995884454,8.85335094693483,14.546378433704376
57,10831,465061,194.76866084623092,2424,0.4424443506554926,0.37666573321407476,0.0,0.9859374761581421,0.6301369863013698,37.018264840182646,23.742908284219805,1.0,64.0,0.6180756666415664,4.165201375834334,0.5376373032765367,18.064946332529683,9.56392958597677,14.522145867347717
58,11063,473204,194.74557985115783,2465,0.486853447903333,0.35888172824988385,0.0,0.9859374761581421,0.7370689655172413,34.62068965517241,23.057146088171283,1.0,64.0,0.5924101888906541,4.22004108576521,0.11419053861568736,17.852021586224502,9.03427754762526,9.723784804344177
59,11296,481344,195.16657035137345,2507,0.45648471051787104,0.35637935691692985,0.0,0.9859374761581421,0.6738197424892703,36.33047210300429,22.4225470568202,1.0,64.0,0.6115257840191702,4.243588145300563,-0.04348897709161116,17.725551537993645,8.813170876842753,6.318753898143768
60,11530,489488,194.4250220563985,2549,0.4849492524806251,0.3570098274661002,0.0,0.9859374761581421,0.7136752136752137,34.58974358974359,22.680860505447917,1.0,64.0,0.5788632867554082,4.3632126671860405,-0.15267396443807071,19.523307841767014,9.603193061993492,11.143495619297028
