update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
69,12556,693943,139.06771017829502,4823,0.3661057692594253,0.363488597166642,0.0,0.9639999866485596,0.5240384615384616,48.00961538461539,18.986075460466616,4.0,64.0,1.016704648020165,3.401909840544255,-0.36713330265865374,17.643152472315034,8.444274707654257,12.383171617984772
70,12765,703975,139.1003917944475,4895,0.34943540729404066,0.36191100645505125,0.0,0.9369999766349792,0.5023923444976076,48.8421052631579,18.74811498960791,7.0,64.0,1.0168651915623241,3.442262643452086,-0.35815828732635224,16.444681013047553,7.854014127448415,10.554187029600143
71,12964,714017,140.88150806816145,4966,0.3249648238845806,0.35772034239800804,0.0,0.9190000295639038,0.46733668341708545,49.90954773869347,17.89196667934401,9.0,64.0,0.9884118636844881,3.4506912668300704,0.018184584649856575,15.266631568672409,7.641616246919189,8.467240035533905
72,13165,724056,139.93171692959504,5038,0.3401542302980945,0.3644343022856091,0.0,0.9279999732971191,0.48258706467661694,48.940298507462686,18.742465628122172,8.0,64.0,0.9879546318886372,3.5838229362441436,0.003718653702144545,16.16319406130528,8.0754362673075,7.007292747497559
73,13375,734086,138.221338079829,5111,0.34313809644608273,0.3610673668438813,0.0,0.9549999833106995,0.49523809523809526,49.2047619047619,18.735781305667157,5.0,64.0,0.9710135551654211,3.6293612897574365,-0.19274210255084223,15.3601457959158,7.477620264207378,9.651324093341827
74,13578,744121,140.20346167554843,5182,0.374339903076294,0.3541800065074779,0.0,0.9369999766349792,0.5517241379310345,48.399014778325125,18.461073385814593,7.0,64.0,0.9803666100551908,3.700740775054643,-0.3368027800282971,15.673279254295128,7.490032834298704,9.397072821855545
75,13786,754154,139.0021961721305,5254,0.3173653854487034,0.3543378871904993,0.0,0.9369999766349792,0.46153846153846156,50.48076923076923,17.680106578837506,7.0,64.0,0.988891104146204,3.7046996296955155,0.020854786550797887,16.366544509645735,8.194237045094937,9.90135070681572
76,13979,764203,141.29656693703865,5326,0.31023834143895557,0.3488700266248192,0.0,0.9639999866485596,0.46113989637305697,51.25388601036269,17.433598611491313,4.0,64.0,1.0085486357384552,3.340721053500142,-0.03008500869410087,15.159395551059315,7.539527798163997,8.925853371620178
77,14202,774220,137.61707601778556,5398,0.42112556019706043,0.37014660990618353,0.0,0.9639999866485596,0.5874439461883408,44.88340807174888,20.26007678304804,4.0,64.0,1.0222019784593577,3.684518360908343,-0.8220364220653856,19.821649948577388,9.078565559642358,12.210134863853455
78,14408,784255,139.15066272878167,5470,0.3673883485562593,0.36193712092938735,0.0,0.9639999866485596,0.529126213592233,48.10679611650485,18.951349374996724,4.0,64.0,1.006451322833994,3.658068144208588,-0.10254890003724661,17.029764449798353,8.402269790109615,11.028769791126251
79,14618,794285,140.06633835970143,5542,0.36759523848692577,0.3653106610675165,0.0,0.9639999866485596,0.5238095238095238,47.833333333333336,19.198606926975405,4.0,64.0,1.0003312528311672,3.6244277765838837,-0.309725546845767,16.72588401112932,8.043213134035394,8.25096070766449
